date,order_id,customer_id,channel,store,product,quantity,revenue
2026-03-25,CPVI-11B561BF31,CPVI-4536B734,쿠팡,쿠팡_롤라루_벤더,롤라루 기내용 스탠다드 캐리어 다크그린 20,1,51870
2026-03-26,CPVI-D81587B839,CPVI-09578180,쿠팡,쿠팡_롤라루_벤더,롤라루 기내용 스탠다드 캐리어 아이보리 18,1,51870
2026-03-27,CPVI-51729CC120,CPVI-4536B734,쿠팡,쿠팡_롤라루_벤더,롤라루 기내용 스탠다드 캐리어 다크그린 20,1,51870
2026-04-02,CPVI-E0EECD0D8D,CPVI-59BD81A4,쿠팡,쿠팡_롤라루_벤더,롤라루 기내용 스탠다드 캐리어 다크그린 20,1,51870
2026-04-06,CPVI-F34879FC3D,CPVI-59BD81A4,쿠팡,쿠팡_롤라루_벤더,롤라루 기내용 스탠다드 캐리어 다크그린 20,5,259350
2026-04-07,CPVI-BCAF1B80E6,CPVI-54090111,쿠팡,쿠팡_롤라루_벤더,롤라루 오프너 확장형 기내용 캐리어 다크그린 20,2,116740
2026-04-23,CPVI-66E8E7F433,CPVI-0D994845,쿠팡,쿠팡_롤라루_벤더,롤라루 기내용 스탠다드 캐리어 블랙 20,2,103740
2026-04-23,CPVI-EBD7648417,CPVI-D19385A6,쿠팡,쿠팡_롤라루_벤더,롤라루 기내용 스탠다드 캐리어 아이보리 20,11,570570
2026-04-23,CPVI-466AAE1A67,CPVI-4CB4219D,쿠팡,쿠팡_롤라루_벤더,롤라루 기내용 확장형 캐리어 블랙 20,1,58370
2026-04-23,CPVI-EDA244EBFA,CPVI-B2343764,쿠팡,쿠팡_롤라루_벤더,롤라루 기내용 확장형 캐리어 아이보리 20,6,350220
2026-04-24,CPVI-508E91B0B6,CPVI-19DF1199,쿠팡,쿠팡_롤라루_벤더,롤라루 플라이더 어린이 타는 캐리어 기내용 20인치 블루,1,64350
2026-04-24,CPVI-0CF144FE7A,CPVI-BBDA8B79,쿠팡,쿠팡_롤라루_벤더,롤라루 플라이더 어린이 타는 캐리어 기내용 20인치 핑크,1,64350
2026-04-28,CPVI-213F90C44F,CPVI-423AED79,쿠팡,쿠팡_롤라루_벤더,롤라루 스마트 여행용 캐리어 20인치 26인치 노트북 수납 컵홀더 원터치 오픈 캐리어 그린 20인치,1,64350
2026-04-28,CPVI-9C37D99849,CPVI-972E41EF,쿠팡,쿠팡_롤라루_벤더,롤라루 스마트 여행용 캐리어 20인치 26인치 노트북 수납 컵홀더 원터치 오픈 캐리어 그린 26인치,1,83850
2026-04-28,CPVI-5DD67D8602,CPVI-E9F98BEF,쿠팡,쿠팡_롤라루_벤더,롤라루 스마트 여행용 캐리어 20인치 26인치 노트북 수납 컵홀더 원터치 오픈 캐리어 아이보리 26인치,1,83850
2026-04-28,CPVI-CB411894E1,CPVI-54090111,쿠팡,쿠팡_롤라루_벤더,롤라루 오프너 확장형 기내용 캐리어 다크그린 20,2,116740
